DATE,LNU04032231,LNU04032232,LNU04032235,LNU04032236,LNU04032237,LNU04032238,LNU04032239,LNU04032240,LNU04032241
2008-01-01,11,5.1,5.4,4.4,5.1,3,6.4,2.9,9.4
2008-02-01,11.4,5,4.9,4.6,5.8,3.4,6.2,2.9,8.5
2008-03-01,12,5,4.9,4.3,4.8,3.4,6.2,3.1,7.6
2008-04-01,11.1,4.8,4.5,4,4.4,3.4,5.3,2.8,6.9
2008-05-01,8.6,5.3,5.2,4.3,5,3.7,5.9,3.2,8.4
2008-06-01,8.2,5.2,5.7,5.1,4.7,3.4,6.2,3.4,8.9
2008-07-01,8,5.5,6.5,5.7,4.1,3.6,6.1,3.9,8.8
2008-08-01,8.2,5.7,6.6,5.2,4.2,4.2,6.9,4.3,8.7
2008-09-01,9.9,6,6.2,5.8,5,4,6.9,4.1,8.2
2008-10-01,10.8,6.2,6.3,5.7,5,4.5,7.5,3.9,8.9
2008-11-01,12.7,7,6.7,5.8,5.2,5.2,7,3.6,9.9
2008-12-01,15.3,8.3,7.2,6.7,6.9,5.6,8.1,3.8,9.5
2009-01-01,18.2,10.9,8.7,8.4,7.4,6,10.4,3.8,11.5
2009-02-01,21.4,11.5,8.9,9.1,7.1,6.7,10.8,4.1,11.4
2009-03-01,21.1,12.2,9,9,7.8,6.8,11.4,4.5,11.6
2009-04-01,18.7,12.4,9,9,10.1,6,10.4,4.6,10.2
2009-05-01,19.2,12.6,9,8.5,9.5,5.7,10.9,4.9,11.9
2009-06-01,17.4,12.6,9.1,8.4,11.1,5.5,11.3,6.1,12.1
2009-07-01,18.2,12.4,9,8.8,11.5,6.1,10.9,6.1,11.2
2009-08-01,16.5,11.8,8.8,9.8,10.7,6,11,6,12
2009-09-01,17.1,11.9,9,9.5,11.2,7.1,11.3,6,11.4
2009-10-01,18.7,12.2,9.6,8.6,8.2,7,10.3,6,12.4
2009-11-01,19.4,12.5,9.2,8.5,7.6,6.7,10.6,5.5,11.9
2009-12-01,22.7,11.9,9.1,9,8.5,7.2,10.3,5.6,12.6
2010-01-01,24.7,13,10.5,11.3,10,6.6,11.1,5.5,14.2
2010-02-01,27.1,12.1,10,10.5,10,7.5,12,5.6,12.7
2010-03-01,24.9,12.6,10.1,9.7,10.4,7.7,12.4,5.2,12.5
2010-04-01,21.8,11.1,9.5,9.1,9.4,7.6,11.1,5,12.8
2010-05-01,20.1,10.3,9.8,7.8,9.8,6.8,11.5,5.4,12.4
2010-06-01,20.1,9.9,9.3,7.2,8.8,6.9,10.3,6.2,12.3
2010-07-01,17.3,10,9.8,9.2,10.6,6.4,10,6.6,11.4
2010-08-01,17,9.5,9.3,7.3,9.7,6.7,10.5,6.7,10.8
2010-09-01,17.2,9.6,9.6,7.1,10.8,6.3,9.9,6.3,11.4
2010-10-01,17.3,9.5,9.2,6.9,9.8,6.7,10.6,5.8,11.1
2010-11-01,18.8,9.9,9,7.6,8.8,6.7,10.6,5.9,12.4
2010-12-01,20.7,10,8.2,7.4,8.1,6.4,10.2,5.2,12
2011-01-01,22.5,9.9,9.1,8.8,7.3,7.2,10.2,5.8,13.8
2011-02-01,21.8,9.9,9.2,9,6.7,6.9,10.1,5.6,13.8
2011-03-01,20,9.7,8.8,9.6,7.6,7.1,10,5.3,13.2
2011-04-01,17.8,9.4,8.8,8.4,7.1,6.7,9.1,5,11.7
2011-05-01,16.3,9.6,9,8,7.3,6.8,9.8,5.7,10.6
2011-06-01,15.6,9.2,9.7,8.2,7.9,6.8,9.1,5.8,10.9
2011-07-01,13.6,9.2,9.4,7.8,7.6,6,9.4,5.9,10.9
2011-08-01,13.5,8.9,9.1,8.7,6.9,6.2,9.5,6.3,10.5
2011-09-01,13.3,8.4,9.2,7.8,7.4,5.5,10.1,5.7,11.3
2011-10-01,13.7,7.7,8.6,7.8,6.6,5.8,10.1,5.6,10.8
2011-11-01,13.1,7.7,8.4,7.2,7.4,6.1,9,5.2,11.1
2011-12-01,16,7.9,8.2,7,7.7,5.6,9.3,5.5,10.8
2012-01-01,17.7,8.4,9.3,7,7.9,4.9,9.5,5.5,12.6
2012-02-01,17.1,8.4,8.9,7.6,8.4,5.3,10.3,5.4,11.6
2012-03-01,17.2,7.6,8.6,6.7,8,5.7,9.7,5.3,10.9
2012-04-01,14.5,6.9,7.9,7.6,8.3,5.5,8.5,4.8,9.8
2012-05-01,14.2,7.1,8.1,7.8,7.8,5.1,8.5,5.3,9.7
2012-06-01,12.8,6.9,8.3,7.2,7.1,5.6,8.9,6.2,9.8
2012-07-01,12.3,7.2,8.6,6.5,6.7,5.1,9.1,6.5,9.7
2012-08-01,11.3,7.3,8.3,7.1,7.3,5.3,8.9,6.2,10.1
2012-09-01,11.9,6.7,8,6.3,7.3,4.8,8.2,5.5,9.7
2012-10-01,11.4,7,7.1,6.6,7.7,4.9,8.1,5.5,9.9
2012-11-01,12.2,6.4,7.1,6.6,6.8,4.7,7.9,5.2,10.3
2012-12-01,13.5,7.5,7,6.1,8,4.1,8.7,5.2,10.8
2013-01-01,16.1,7.9,8.2,7.7,8.2,5.5,10.4,5.4,12
2013-02-01,15.7,7.2,8.3,7.5,5.2,4.5,9.6,5.3,11.2
2013-03-01,14.7,6.4,7.5,7.6,5.2,4.3,8.9,5,10.8
2013-04-01,13.2,6.4,7.4,5.7,5.4,5.4,8.1,4.4,9.6
2013-05-01,10.8,6.8,7.3,6,6.4,4.4,8,4.8,10.4
2013-06-01,9.8,6.4,7,6.3,5.6,4.7,8.2,5.6,10.7
2013-07-01,9.1,6.9,6.8,6.4,5.8,4.5,8.1,5.7,10
2013-08-01,9.1,6.2,7.2,6.8,6.6,3.8,8,5.4,9.3
2013-09-01,8.5,6.9,7.3,6,6.6,3.9,7.5,5.2,9
2013-10-01,9,6.2,6.8,6.4,7.9,4.6,7.5,4.2,8.8
2013-11-01,8.6,6.2,7,6.7,6.4,4.3,7.5,3.9,9
2013-12-01,11.4,5.5,6.2,6.2,4.8,4.2,7.3,4,9
2014-01-01,12.3,5.6,7.8,6.8,6.6,3.8,8.4,4.1,9.5
2014-02-01,12.8,5.5,7.6,6.6,4.8,4.2,8.6,4,10.3
2014-03-01,11.3,5.4,6.8,6.8,5.1,4.2,8.1,4,10.2
2014-04-01,9.4,5.2,5.9,6,5.7,5,6.8,3.7,8
2014-05-01,8.6,5.3,6.4,5.2,5.5,4.8,6.5,3.9,8.1
2014-06-01,8.2,4.4,5.8,5.4,5.2,4.4,6.6,4.5,8.6
2014-07-01,7.5,5.2,6.2,6,4.5,3.6,6.7,4.8,8.1
2014-08-01,7.7,5,5.8,6.3,4.5,3.5,6.5,4.8,8.1
2014-09-01,7,4.5,6.1,5.3,4.4,3.5,6.4,3.9,8.3
2014-10-01,6.4,4.3,5.1,4.5,4.7,3.6,6.5,4.4,8.5
2014-11-01,7.5,4.2,4.9,5,5.6,3.5,6.1,4,8.2
2014-12-01,8.3,3.9,5.3,4.2,5.7,3.4,5.8,3.8,7.5
2015-01-01,9.8,5.2,6.2,5.2,4.4,3,6.8,4,9.4
2015-02-01,10.6,5.2,5.7,5,4.5,3.1,5.8,3.5,8.8
2015-03-01,9.5,4.8,6,4.3,3,2.6,6.5,3.3,8.6
2015-04-01,7.5,4,5.6,4.4,3.2,2.7,5.3,3.1,7.8
2015-05-01,6.7,4.6,6,4.2,3.3,2.3,6.1,3.5,7.9
2015-06-01,6.3,3.9,5.7,4.5,3.9,2.5,5.2,4.2,7.5
2015-07-01,5.5,4.3,5.8,5.1,4.1,2.3,5.4,4.3,7.7
2015-08-01,6.1,4,5.1,4,5.2,2.5,5.4,4.1,7.2
2015-09-01,5.5,4.1,5.4,3.4,4.7,2.6,5.3,3.5,7.5
2015-10-01,6.2,4,5,4.1,3,2.4,5.4,3.4,8
2015-11-01,6.2,4,5,4.3,4.3,2.6,5.2,3.2,7.4
2015-12-01,7.5,4,4.9,4,2.9,2.6,5.2,3.1,7.4
2016-01-01,8.5,4.3,6,5.1,4.6,3.1,5.6,3.2,7.7
2016-02-01,8.7,4.7,5.3,4.4,3.7,3.6,5.8,3,7.1
2016-03-01,8.7,4.3,5.1,3.9,4.4,3,5.5,3.4,7.2
2016-04-01,6,4.5,5.3,4.6,4.8,2.7,5.2,2.7,6.5
2016-05-01,5.2,4.7,5,3.9,5.2,1.8,4.3,2.9,6.6
2016-06-01,4.6,3.7,4.7,4,4.7,2.2,4.7,3.6,6.6
2016-07-01,4.5,4.3,5.2,4.9,5.7,2.4,4.7,3.7,6
2016-08-01,5.1,4.2,4.9,5,5,2.8,4.4,4.1,6.6
2016-09-01,5.2,4.2,5,4.3,5.2,3,5.3,3.7,6.5
2016-10-01,5.7,4.3,4.4,3.7,4.1,2.7,5.5,3.4,6.7
2016-11-01,5.7,3.9,4.4,3.2,4.2,2.8,4.5,3.1,7.1
2016-12-01,7.4,4,4.6,3.6,3.1,2.6,5.3,2.9,6.4
2017-01-01,9.4,4.2,5.5,4.7,4.9,3.3,5.7,2.7,7.9
2017-02-01,8.8,4,5.4,5.2,3.9,3.4,5.5,3.2,7
2017-03-01,8.4,3.9,4.8,4.3,4,2.3,5.5,2.8,6.3
2017-04-01,6.3,3.9,4.2,3.5,4.1,2.3,4.9,2.6,5.9
2017-05-01,5.3,3.2,4.7,4.2,4.7,2.3,4.1,2.8,6.3
2017-06-01,4.5,3.4,5,3.6,4.8,2.5,4.1,3.1,6.1
2017-07-01,4.9,4,4.8,3.9,4.3,2.3,4,3.5,4.9
2017-08-01,4.7,3.9,4.6,4.6,5.1,2.5,4.5,3.8,5.2
2017-09-01,4.7,3.8,4.1,4.1,5.1,2.5,4.1,3.4,5
2017-10-01,4.5,3.2,4.2,4.1,3.9,2.2,4.1,2.9,5.8
2017-11-01,5,2.6,4.2,3.7,5.2,2.1,4,2.5,6.6
2017-12-01,5.9,3.3,4.1,3,3.8,1.5,4.2,3,6.2
2018-01-01,7.3,3.4,5.3,3.5,5.3,2.2,5,2.7,6.8
2018-02-01,7.8,3.6,5.3,3.7,3.2,2.2,4.8,2.5,6.8
2018-03-01,7.4,3.3,4.8,3.6,4.1,1.8,4.2,2.6,5.8
2018-04-01,6.5,3.3,4.2,3.0,2.3,1.6,3.5,2.3,5.2
2018-05-01,4.4,3.4,4.5,3.2,3.5,1.7,4.0,2.3,4.9
2018-06-01,4.7,3.1,4.2,3.2,4.6,2.1,3.3,3.2,5.7
2018-07-01,3.4,3.8,4.1,3.6,4.2,2.3,3.6,3.2,5.2
2018-08-01,3.4,3.2,4.3,3.4,3.5,2.7,3.5,3.1,5.8
2018-09-01,4.1,3.5,4.0,2.6,2.3,2.7,3.2,2.8,5.4
2018-10-01,3.6,3.2,3.9,3.1,3.2,2.0,4.0,2.7,5.4
2018-11-01,3.9,2.9,3.9,3.7,3.8,2.1,3.6,2.3,5.3
2018-12-01,5.1,2.8,3.7,3.9,3.9,2.4,4.3,2.1,6.0
2019-01-01,6.4,3.3,4.8,3.6,4.7,2.4,4.9,2.6,6.4
2019-02-01,6.2,2.9,5.0,4.1,4.1,2.6,4.3,2.5,5.8
2019-03-01,5.2,2.9,4.7,3.6,4.0,2.8,3.9,2.3,5.8
2019-04-01,4.7,3.0,4.3,3.4,3.5,2.1,3.5,2.1,4.5
2019-05-01,3.2,2.3,4.2,4.1,3.0,1.7,3.4,2.4,5.0
2019-06-01,4.0,2.8,3.9,3.7,2.7,2.0,3.6,3.0,4.9
2019-07-01,3.8,3.0,3.9,3.7,3.9,1.7,3.4,3.1,5.3
2019-08-01,3.6,3.2,4.1,4.2,4.7,2.1,3.2,2.7,5.0
2019-09-01,3.2,3.4,3.4,3.2,4.4,1.9,3.2,2.2,4.8
2019-10-01,4.0,3.1,3.6,2.6,3.3,2.0,3.5,2.2,5.3
2019-11-01,4.4,2.7,3.4,3.0,1.6,2.1,3.6,2.3,4.9
2019-12-01,5.0,2.7,3.6,2.6,1.9,2.3,3.1,2.4,5.0
2020-01-01,5.4,3.4,4.7,3.0,2.3,2.5,4.1,2.4,5.9
2020-02-01,5.5,3.9,4.2,3.5,2.6,1.7,4.4,2.4,5.7
2020-03-01,6.9,4.1,5.0,5.1,1.8,2.2,4.7,3.1,8.1
2020-04-01,16.6,13.2,17.1,13.6,11.0,5.4,9.8,10.9,39.3
2020-05-01,12.7,11.6,15.1,14.2,10.9,5.7,9.0,10.1,35.9
2020-06-01,10.1,9.1,11.2,12.9,12.0,5.1,8.6,8.6,28.9
2020-07-01,8.9,8.6,9.7,13.8,12.3,4.7,7.6,8.0,25.0
2020-08-01,7.6,6.7,8.3,11.3,8.6,4.2,7.2,6.3,21.3
2020-09-01,7.1,6.2,7.8,9.8,8.6,4.4,6.7,5.1,19.0
2020-10-01,6.8,5.2,6.5,7.9,5.8,3.8,6.1,4.2,16.3
2020-11-01,7.3,4.7,6.0,8.0,8.2,3.5,5.9,3.7,15.0
2020-12-01,9.6,4.3,5.5,8.4,6.4,3.1,6.1,4.1,16.7
2021-01-01,9.4,4.7,6.9,8.2,7.4,3.4,6.8,4.3,15.9
2021-02-01,9.6,4.8,6.8,8.4,6.2,3.7,6.8,3.7,13.5
2021-03-01,8.6,5.2,6.7,8.3,6.6,3.4,6.7,3.8,13.0
2021-04-01,7.7,5.8,6.2,6.8,5.9,2.7,5.9,3.4,10.8
2021-05-01,6.7,4.8,6.6,7.2,5.8,3.0,5.4,3.4,10.1
2021-06-01,7.5,5.4,6.2,6.0,6.1,3.4,5.2,4.4,10.9
2021-07-01,6.1,4.2,6.0,6.8,5.6,3.0,5.1,4.4,9.0
2021-08-01,4.6,3.6,6.1,5.9,4.4,3.2,4.6,4.3,9.1
