DATE,Crisis,Months,Race,UR
1/1/2008,Subprime mortgage,0,African American,9.1
2/1/2008,Subprime mortgage,1,African American,8.4
3/1/2008,Subprime mortgage,2,African American,9.2
4/1/2008,Subprime mortgage,3,African American,8.6
5/1/2008,Subprime mortgage,4,African American,9.6
6/1/2008,Subprime mortgage,5,African American,9.4
7/1/2008,Subprime mortgage,6,African American,10
8/1/2008,Subprime mortgage,7,African American,10.6
9/1/2008,Subprime mortgage,8,African American,11.3
10/1/2008,Subprime mortgage,9,African American,11.4
11/1/2008,Subprime mortgage,10,African American,11.5
12/1/2008,Subprime mortgage,11,African American,12.1
1/1/2009,Subprime mortgage,12,African American,12.7
2/1/2009,Subprime mortgage,13,African American,13.7
3/1/2009,Subprime mortgage,14,African American,13.7
4/1/2009,Subprime mortgage,15,African American,15
5/1/2009,Subprime mortgage,16,African American,15
6/1/2009,Subprime mortgage,17,African American,14.8
7/1/2009,Subprime mortgage,18,African American,14.8
8/1/2009,Subprime mortgage,19,African American,14.8
9/1/2009,Subprime mortgage,20,African American,15.3
10/1/2009,Subprime mortgage,21,African American,15.8
11/1/2009,Subprime mortgage,22,African American,15.7
12/1/2009,Subprime mortgage,23,African American,16.1
1/1/2010,Subprime mortgage,24,African American,16.5
2/1/2010,Subprime mortgage,25,African American,16.1
3/1/2010,Subprime mortgage,26,African American,16.8
4/1/2010,Subprime mortgage,27,African American,16.6
5/1/2010,Subprime mortgage,28,African American,15.5
6/1/2010,Subprime mortgage,29,African American,15.2
7/1/2010,Subprime mortgage,30,African American,15.6
8/1/2010,Subprime mortgage,31,African American,15.9
9/1/2010,Subprime mortgage,32,African American,16
10/1/2010,Subprime mortgage,33,African American,15.6
11/1/2010,Subprime mortgage,34,African American,16.2
12/1/2010,Subprime mortgage,35,African American,15.5
1/1/2008,Subprime mortgage,0,White,4.4
2/1/2008,Subprime mortgage,1,White,4.4
3/1/2008,Subprime mortgage,2,White,4.5
4/1/2008,Subprime mortgage,3,White,4.4
5/1/2008,Subprime mortgage,4,White,4.8
6/1/2008,Subprime mortgage,5,White,5
7/1/2008,Subprime mortgage,6,White,5.2
8/1/2008,Subprime mortgage,7,White,5.4
9/1/2008,Subprime mortgage,8,White,5.4
10/1/2008,Subprime mortgage,9,White,5.9
11/1/2008,Subprime mortgage,10,White,6.2
12/1/2008,Subprime mortgage,11,White,6.7
1/1/2009,Subprime mortgage,12,White,7.1
2/1/2009,Subprime mortgage,13,White,7.6
3/1/2009,Subprime mortgage,14,White,8
4/1/2009,Subprime mortgage,15,White,8.1
5/1/2009,Subprime mortgage,16,White,8.5
6/1/2009,Subprime mortgage,17,White,8.7
7/1/2009,Subprime mortgage,18,White,8.7
8/1/2009,Subprime mortgage,19,White,8.9
9/1/2009,Subprime mortgage,20,White,8.9
10/1/2009,Subprime mortgage,21,White,9.2
11/1/2009,Subprime mortgage,22,White,9.2
12/1/2009,Subprime mortgage,23,White,9
1/1/2010,Subprime mortgage,24,White,8.8
2/1/2010,Subprime mortgage,25,White,8.9
3/1/2010,Subprime mortgage,26,White,8.9
4/1/2010,Subprime mortgage,27,White,9
5/1/2010,Subprime mortgage,28,White,8.7
6/1/2010,Subprime mortgage,29,White,8.6
7/1/2010,Subprime mortgage,30,White,8.5
8/1/2010,Subprime mortgage,31,White,8.6
9/1/2010,Subprime mortgage,32,White,8.6
10/1/2010,Subprime mortgage,33,White,8.6
11/1/2010,Subprime mortgage,34,White,8.9
12/1/2010,Subprime mortgage,35,White,8.5
1/1/2008,Subprime mortgage,0,Asian,3.2
2/1/2008,Subprime mortgage,1,Asian,3
3/1/2008,Subprime mortgage,2,Asian,3.6
4/1/2008,Subprime mortgage,3,Asian,3.2
5/1/2008,Subprime mortgage,4,Asian,3.8
6/1/2008,Subprime mortgage,5,Asian,4.5
7/1/2008,Subprime mortgage,6,Asian,4
8/1/2008,Subprime mortgage,7,Asian,4.4
9/1/2008,Subprime mortgage,8,Asian,3.8
10/1/2008,Subprime mortgage,9,Asian,3.8
11/1/2008,Subprime mortgage,10,Asian,4.8
12/1/2008,Subprime mortgage,11,Asian,5.1
1/1/2009,Subprime mortgage,12,Asian,6.2
2/1/2009,Subprime mortgage,13,Asian,6.9
3/1/2009,Subprime mortgage,14,Asian,6.4
4/1/2009,Subprime mortgage,15,Asian,6.6
5/1/2009,Subprime mortgage,16,Asian,6.7
6/1/2009,Subprime mortgage,17,Asian,8.2
7/1/2009,Subprime mortgage,18,Asian,8.3
8/1/2009,Subprime mortgage,19,Asian,7.5
9/1/2009,Subprime mortgage,20,Asian,7.4
10/1/2009,Subprime mortgage,21,Asian,7.5
11/1/2009,Subprime mortgage,22,Asian,7.3
12/1/2009,Subprime mortgage,23,Asian,8.4
1/1/2010,Subprime mortgage,24,Asian,8.4
2/1/2010,Subprime mortgage,25,Asian,8.4
3/1/2010,Subprime mortgage,26,Asian,7.5
4/1/2010,Subprime mortgage,27,Asian,6.8
5/1/2010,Subprime mortgage,28,Asian,7.5
6/1/2010,Subprime mortgage,29,Asian,7.7
7/1/2010,Subprime mortgage,30,Asian,8.2
8/1/2010,Subprime mortgage,31,Asian,7.2
9/1/2010,Subprime mortgage,32,Asian,6.4
10/1/2010,Subprime mortgage,33,Asian,7.1
11/1/2010,Subprime mortgage,34,Asian,7.6
12/1/2010,Subprime mortgage,35,Asian,7.2
1/1/2008,Subprime mortgage,0,Hispanic or Latino,6.3
2/1/2008,Subprime mortgage,1,Hispanic or Latino,6.2
3/1/2008,Subprime mortgage,2,Hispanic or Latino,6.9
4/1/2008,Subprime mortgage,3,Hispanic or Latino,7.1
5/1/2008,Subprime mortgage,4,Hispanic or Latino,6.9
6/1/2008,Subprime mortgage,5,Hispanic or Latino,7.6
7/1/2008,Subprime mortgage,6,Hispanic or Latino,7.5
8/1/2008,Subprime mortgage,7,Hispanic or Latino,8
9/1/2008,Subprime mortgage,8,Hispanic or Latino,8
10/1/2008,Subprime mortgage,9,Hispanic or Latino,8.8
11/1/2008,Subprime mortgage,10,Hispanic or Latino,8.7
12/1/2008,Subprime mortgage,11,Hispanic or Latino,9.4
1/1/2009,Subprime mortgage,12,Hispanic or Latino,10.1
2/1/2009,Subprime mortgage,13,Hispanic or Latino,11.3
3/1/2009,Subprime mortgage,14,Hispanic or Latino,11.7
4/1/2009,Subprime mortgage,15,Hispanic or Latino,11.4
5/1/2009,Subprime mortgage,16,Hispanic or Latino,12.3
6/1/2009,Subprime mortgage,17,Hispanic or Latino,12.1
7/1/2009,Subprime mortgage,18,Hispanic or Latino,12.5
8/1/2009,Subprime mortgage,19,Hispanic or Latino,13
9/1/2009,Subprime mortgage,20,Hispanic or Latino,12.6
10/1/2009,Subprime mortgage,21,Hispanic or Latino,12.8
11/1/2009,Subprime mortgage,22,Hispanic or Latino,12.4
12/1/2009,Subprime mortgage,23,Hispanic or Latino,12.8
1/1/2010,Subprime mortgage,24,Hispanic or Latino,12.9
2/1/2010,Subprime mortgage,25,Hispanic or Latino,12.7
3/1/2010,Subprime mortgage,26,Hispanic or Latino,12.9
4/1/2010,Subprime mortgage,27,Hispanic or Latino,12.5
5/1/2010,Subprime mortgage,28,Hispanic or Latino,12
6/1/2010,Subprime mortgage,29,Hispanic or Latino,12.3
7/1/2010,Subprime mortgage,30,Hispanic or Latino,12.2
8/1/2010,Subprime mortgage,31,Hispanic or Latino,12
9/1/2010,Subprime mortgage,32,Hispanic or Latino,12.3
10/1/2010,Subprime mortgage,33,Hispanic or Latino,12.3
11/1/2010,Subprime mortgage,34,Hispanic or Latino,12.9
12/1/2010,Subprime mortgage,35,Hispanic or Latino,12.9
1/1/2020,Covid-19,0,African American,6.1
2/1/2020,Covid-19,1,African American,6
3/1/2020,Covid-19,2,African American,6.8
4/1/2020,Covid-19,3,African American,16.7
5/1/2020,Covid-19,4,African American,16.7
6/1/2020,Covid-19,5,African American,15.3
7/1/2020,Covid-19,6,African American,14.4
8/1/2020,Covid-19,7,African American,12.8
9/1/2020,Covid-19,8,African American,12
10/1/2020,Covid-19,9,African American,10.8
11/1/2020,Covid-19,10,African American,10.3
12/1/2020,Covid-19,11,African American,9.9
1/1/2021,Covid-19,12,African American,9.2
2/1/2021,Covid-19,13,African American,9.9
3/1/2021,Covid-19,14,African American,9.6
4/1/2021,Covid-19,15,African American,9.7
5/1/2021,Covid-19,16,African American,9.1
6/1/2021,Covid-19,17,African American,9.2
7/1/2021,Covid-19,18,African American,8.2
1/1/2020,Covid-19,0,White,3
2/1/2020,Covid-19,1,White,3
3/1/2020,Covid-19,2,White,3.9
4/1/2020,Covid-19,3,White,14.1
5/1/2020,Covid-19,4,White,12.3
6/1/2020,Covid-19,5,White,10.1
7/1/2020,Covid-19,6,White,9.2
8/1/2020,Covid-19,7,White,7.4
9/1/2020,Covid-19,8,White,7
10/1/2020,Covid-19,9,White,6
11/1/2020,Covid-19,10,White,5.9
12/1/2020,Covid-19,11,White,6
1/1/2021,Covid-19,12,White,5.7
2/1/2021,Covid-19,13,White,5.6
3/1/2021,Covid-19,14,White,5.4
4/1/2021,Covid-19,15,White,5.3
5/1/2021,Covid-19,16,White,5.1
6/1/2021,Covid-19,17,White,5.2
7/1/2021,Covid-19,18,White,4.8
1/1/2020,Covid-19,0,Asian,3.2
2/1/2020,Covid-19,1,Asian,2.5
3/1/2020,Covid-19,2,Asian,4.1
4/1/2020,Covid-19,3,Asian,14.3
5/1/2020,Covid-19,4,Asian,14.8
6/1/2020,Covid-19,5,Asian,13.9
7/1/2020,Covid-19,6,Asian,12.2
8/1/2020,Covid-19,7,Asian,10.7
9/1/2020,Covid-19,8,Asian,8.8
10/1/2020,Covid-19,9,Asian,7.5
11/1/2020,Covid-19,10,Asian,6.7
12/1/2020,Covid-19,11,Asian,5.8
1/1/2021,Covid-19,12,Asian,6.8
2/1/2021,Covid-19,13,Asian,5.1
3/1/2021,Covid-19,14,Asian,5.9
4/1/2021,Covid-19,15,Asian,5.6
5/1/2021,Covid-19,16,Asian,5.5
6/1/2021,Covid-19,17,Asian,5.9
7/1/2021,Covid-19,18,Asian,5.5
1/1/2020,Covid-19,0,Hispanic or Latino,4.3
2/1/2020,Covid-19,1,Hispanic or Latino,4.4
3/1/2020,Covid-19,2,Hispanic or Latino,6
4/1/2020,Covid-19,3,Hispanic or Latino,18.9
5/1/2020,Covid-19,4,Hispanic or Latino,17.6
6/1/2020,Covid-19,5,Hispanic or Latino,14.5
7/1/2020,Covid-19,6,Hispanic or Latino,12.7
8/1/2020,Covid-19,7,Hispanic or Latino,10.5
9/1/2020,Covid-19,8,Hispanic or Latino,10.3
10/1/2020,Covid-19,9,Hispanic or Latino,8.8
11/1/2020,Covid-19,10,Hispanic or Latino,8.4
12/1/2020,Covid-19,11,Hispanic or Latino,9.3
1/1/2021,Covid-19,12,Hispanic or Latino,8.6
2/1/2021,Covid-19,13,Hispanic or Latino,8.5
3/1/2021,Covid-19,14,Hispanic or Latino,7.9
4/1/2021,Covid-19,15,Hispanic or Latino,7.9
5/1/2021,Covid-19,16,Hispanic or Latino,7.3
6/1/2021,Covid-19,17,Hispanic or Latino,7.4
7/1/2021,Covid-19,18,Hispanic or Latino,6.6
