DATE,LNU03032237,LNU03032238,LNU03032239,LNU03032240,LNU03032241,LNU03032242,LNU03032229,LNU03032231,LNU03032232,LNU03032233,LNU03032234,LNU03032235
1/1/2008,169,285,893,576,1176,264,6720,1099,837,454,383,1120
2/1/2008,193,323,866,562,1056,313,6564,1118,820,481,339,1007
3/1/2008,155,323,876,609,944,283,6480,1170,831,507,324,992
4/1/2008,143,324,736,551,874,251,5923,1057,796,505,291,919
5/1/2008,170,361,829,619,1074,275,6362,809,879,565,314,1049
6/1/2008,157,337,890,669,1154,322,6693,785,862,544,318,1160
7/1/2008,141,350,866,776,1172,352,7050,783,908,607,301,1329
8/1/2008,144,409,961,844,1122,412,7359,814,960,631,329,1366
9/1/2008,166,380,951,835,1029,374,7328,970,984,688,296,1277
10/1/2008,168,434,1052,797,1126,334,7641,1078,1007,616,390,1313
11/1/2008,173,494,992,748,1283,434,8264,1237,1144,729,415,1397
12/1/2008,219,540,1147,791,1210,367,9030,1438,1315,839,477,1535
1/1/2009,232,571,1445,792,1487,431,10787,1744,1711,1157,554,1794
2/1/2009,224,637,1512,847,1477,453,11469,2025,1822,1219,603,1847
3/1/2009,252,639,1597,931,1484,377,11685,1979,1912,1307,605,1852
4/1/2009,320,561,1448,964,1322,403,11222,1737,1968,1278,690,1833
5/1/2009,303,536,1514,1005,1599,476,11649,1768,2010,1320,690,1835
6/1/2009,347,513,1580,1267,1688,557,12024,1601,2010,1377,632,1863
7/1/2009,373,570,1531,1269,1600,490,11967,1687,1988,1379,609,1854
8/1/2009,358,566,1560,1239,1636,528,11729,1542,1866,1297,569,1794
9/1/2009,362,657,1596,1257,1469,462,11697,1594,1876,1280,596,1809
10/1/2009,261,646,1488,1280,1604,541,11929,1744,1884,1265,618,1919
11/1/2009,243,619,1514,1168,1524,491,11688,1780,1882,1219,663,1879
12/1/2009,256,665,1486,1183,1624,513,11997,2044,1747,1245,502,1851
1/1/2010,313,623,1614,1175,1804,609,13129,2194,1918,1318,600,2154
2/1/2010,300,708,1740,1200,1597,603,13142,2440,1814,1276,538,2071
3/1/2010,322,717,1785,1101,1571,517,12901,2251,1898,1289,608,2097
4/1/2010,302,708,1586,1051,1633,515,11967,1919,1688,1100,588,1967
5/1/2010,319,618,1624,1150,1601,498,11655,1755,1584,1028,556,1998
6/1/2010,291,631,1465,1339,1609,532,11568,1785,1519,1002,517,1900
7/1/2010,344,582,1447,1420,1570,469,11555,1528,1556,1028,528,2023
8/1/2010,302,606,1524,1430,1507,530,11285,1483,1463,984,479,1909
9/1/2010,330,568,1426,1352,1536,534,11127,1464,1471,937,534,1962
10/1/2010,300,590,1525,1263,1458,554,10990,1445,1474,937,537,1888
11/1/2010,268,590,1521,1298,1634,545,11363,1596,1526,991,535,1883
12/1/2010,244,568,1477,1139,1580,491,11008,1749,1551,999,551,1698
1/1/2011,228,647,1511,1264,1788,513,11778,1879,1519,955,564,1866
2/1/2011,205,636,1469,1198,1783,546,11641,1883,1492,989,503,1889
3/1/2011,236,649,1488,1152,1695,495,11288,1695,1475,957,518,1796
4/1/2011,218,621,1340,1088,1482,564,10560,1501,1444,951,493,1776
5/1/2011,227,612,1429,1242,1402,536,10628,1367,1453,920,533,1845
6/1/2011,245,607,1349,1228,1483,553,10733,1317,1405,952,453,1995
7/1/2011,237,552,1389,1263,1510,554,10515,1137,1418,934,484,1916
8/1/2011,204,565,1440,1371,1399,585,10524,1154,1365,876,489,1851
9/1/2011,209,501,1509,1241,1492,613,10375,1110,1306,821,484,1882
10/1/2011,195,524,1495,1221,1448,618,10126,1129,1200,759,441,1764
11/1/2011,225,557,1340,1132,1451,535,9740,1100,1176,749,427,1726
12/1/2011,235,514,1403,1201,1395,505,9956,1327,1217,783,434,1701
1/1/2012,227,462,1441,1214,1647,601,10736,1479,1283,796,487,1906
2/1/2012,247,498,1590,1197,1496,461,10517,1404,1294,787,506,1824
3/1/2012,232,536,1521,1172,1395,447,10106,1431,1164,684,480,1763
4/1/2012,243,505,1322,1058,1290,478,9197,1156,1046,620,427,1603
5/1/2012,230,462,1296,1172,1326,501,9419,1150,1099,683,416,1654
6/1/2012,201,510,1356,1368,1407,492,9626,1039,1056,654,402,1709
7/1/2012,190,458,1378,1436,1420,433,9692,994,1128,703,426,1780
8/1/2012,211,469,1377,1369,1416,443,9552,923,1136,698,437,1723
9/1/2012,205,432,1253,1204,1312,473,8935,954,1032,668,364,1651
10/1/2012,215,442,1252,1244,1352,460,8892,930,1102,672,430,1457
11/1/2012,187,432,1197,1176,1354,381,8600,988,982,640,341,1454
12/1/2012,229,386,1307,1177,1426,472,9104,1105,1145,706,439,1430
1/1/2013,236,507,1575,1205,1612,521,10435,1322,1206,683,523,1679
2/1/2013,143,428,1480,1176,1506,494,9826,1291,1108,693,415,1680
3/1/2013,145,414,1378,1111,1467,435,9148,1195,968,582,386,1500
4/1/2013,152,515,1259,983,1327,420,8608,1077,963,583,379,1484
5/1/2013,187,417,1255,1058,1455,433,8655,891,1056,640,416,1466
6/1/2013,164,441,1300,1243,1559,411,8800,825,989,569,420,1415
7/1/2013,172,412,1265,1283,1470,396,8683,767,1082,619,463,1389
8/1/2013,192,347,1224,1211,1326,434,8391,758,968,542,427,1454
9/1/2013,189,365,1167,1174,1236,413,8216,697,1093,630,463,1462
10/1/2013,217,442,1208,946,1185,511,8011,733,956,609,348,1355
11/1/2013,176,407,1164,890,1212,443,7882,706,984,617,368,1423
12/1/2013,133,394,1139,897,1194,423,7662,958,854,571,283,1253
1/1/2014,196,360,1308,906,1231,461,8437,1045,867,503,364,1579
2/1/2014,145,400,1324,893,1336,359,8479,1098,843,454,389,1571
3/1/2014,161,403,1273,900,1312,386,8110,950,826,471,355,1414
4/1/2014,175,470,1062,826,1047,304,7105,796,790,441,349,1225
5/1/2014,163,456,1028,876,1113,372,7243,747,826,516,310,1313
6/1/2014,150,419,1042,1001,1228,385,7164,710,695,396,299,1174
7/1/2014,128,341,1066,1051,1171,430,7366,666,825,510,315,1283
8/1/2014,131,322,1039,1068,1149,382,7200,678,787,506,281,1160
9/1/2014,128,319,1006,896,1110,342,6766,604,700,447,253,1239
10/1/2014,139,331,1004,1011,1169,348,6580,542,658,424,235,1031
11/1/2014,159,325,944,924,1128,308,6413,629,640,416,224,1010
12/1/2014,167,328,903,868,1022,346,6341,680,596,368,228,1125
1/1/2015,128,279,1069,898,1260,394,7334,811,811,480,331,1289
2/1/2015,130,292,911,794,1165,443,7046,906,814,456,357,1193
3/1/2015,84,248,1019,742,1135,344,6736,831,734,469,265,1252
4/1/2015,84,251,838,723,1069,350,6078,652,609,381,228,1148
5/1/2015,90,214,963,806,1117,348,6379,569,702,405,297,1237
6/1/2015,109,239,818,953,1101,283,6162,522,599,353,246,1169
7/1/2015,115,221,860,978,1140,327,6382,474,690,408,282,1183
8/1/2015,151,236,852,934,1012,328,6039,525,639,426,213,1034
9/1/2015,126,247,843,802,1008,353,5918,479,652,386,266,1091
10/1/2015,82,227,873,791,1080,275,5860,534,634,409,225,1006
11/1/2015,111,251,839,734,1005,348,5810,536,622,384,238,1013
12/1/2015,81,260,838,725,1018,293,5848,645,616,364,253,1005
1/1/2016,129,295,886,751,1056,336,6496,729,669,426,243,1230
2/1/2016,103,349,932,692,965,307,6295,749,729,454,275,1086
3/1/2016,124,294,910,788,981,273,6187,768,669,398,271,1031
4/1/2016,131,264,846,632,893,292,5735,530,702,403,299,1054
5/1/2016,134,178,713,679,933,305,5473,461,738,466,272,981
6/1/2016,126,219,805,839,953,372,5575,417,568,374,195,922
7/1/2016,149,237,803,889,889,306,5789,410,669,461,208,1048
8/1/2016,130,269,749,956,962,290,5820,454,652,415,237,985
9/1/2016,139,296,902,860,917,245,5828,474,668,410,258,1002
10/1/2016,114,264,924,795,928,263,5689,512,693,432,260,898
11/1/2016,115,273,753,716,1011,249,5415,517,619,341,278,915
12/1/2016,87,251,879,667,899,276,5581,670,630,366,264,955
1/1/2017,137,319,953,623,1093,264,6403,859,633,431,202,1164
2/1/2017,105,344,919,752,952,312,6267,781,619,443,177,1106
3/1/2017,108,235,904,666,883,260,5733,764,614,420,194,985
4/1/2017,107,229,819,612,819,234,5121,585,620,389,230,844
5/1/2017,123,232,690,675,905,245,5074,502,504,327,178,916
6/1/2017,122,251,703,746,895,259,5181,430,529,336,193,992
7/1/2017,111,230,687,830,739,262,5230,469,639,399,240,970
8/1/2017,131,243,783,880,765,284,5399,448,596,371,225,919
9/1/2017,141,240,723,804,708,280,5063,433,587,365,221,843
10/1/2017,105,214,715,677,796,210,4810,418,501,314,187,849
11/1/2017,146,206,689,596,882,216,4752,467,409,236,173,869
12/1/2017,108,143,712,706,833,189,4841,554,505,289,217,841
1/1/2018,146,216,849,641,903,293,5622,707,526,318,207,1081
2/1/2018,89,218,827,598,903,230,5529,732,555,339,216,1064
3/1/2018,108,181,714,619,808,242,5136,696,511,304,208,960
4/1/2018,62,155,596,555,719,212,4533,623,521,308,212,843
5/1/2018,100,167,669,563,706,171,4467,415,546,340,206,885
6/1/2018,126,210,562,768,851,281,4867,466,491,268,223,858
7/1/2018,114,233,632,767,779,242,4819,333,596,339,257,841
8/1/2018,94,266,611,743,808,222,4708,328,498,254,244,874
9/1/2018,62,271,557,666,722,219,4468,412,547,305,242,810
10/1/2018,84,205,691,649,747,200,4458,352,504,260,245,794
11/1/2018,95,213,618,563,729,231,4366,375,465,273,192,803
12/1/2018,103,248,723,519,814,211,4605,493,441,231,210,753
1/1/2019,120,242,847,648,875,259,5401,638,533,334,199,942
2/1/2019,107,264,768,621,794,215,5123,588,464,270,194,978
3/1/2019,105,280,678,583,827,224,4869,490,475,254,221,917
4/1/2019,87,210,611,512,647,164,4254,439,483,265,218,829
5/1/2019,77,162,600,609,745,194,4204,294,369,215,154,822
6/1/2019,70,200,650,750,739,200,4506,390,450,285,165,761
7/1/2019,103,169,635,757,805,233,4633,386,472,295,178,779
8/1/2019,121,217,582,668,728,262,4566,361,512,282,229,799
9/1/2019,109,192,585,557,678,215,4099,319,530,266,263,666
10/1/2019,79,198,625,552,747,197,4233,398,484,286,198,732
11/1/2019,39,221,641,586,683,212,4165,428,427,290,137,684
12/1/2019,48,236,546,604,685,225,4207,489,422,246,175,726
1/1/2020,61,259,724,601,833,250,4954,515,530,317,214,945
2/1/2020,68,171,794,608,799,187,4890,531,613,359,254,821
3/1/2020,47,230,838,771,1131,262,5968,658,636,336,300,962
4/1/2020,279,545,1697,2555,4857,1421,19166,1531,1992,1416,576,3223
5/1/2020,259,559,1578,2458,4434,1165,17399,1187,1782,1243,539,2895
6/1/2020,304,515,1527,2107,3792,925,14718,962,1383,872,511,2135
7/1/2020,311,463,1340,1920,3456,691,13460,870,1306,796,510,1924
8/1/2020,210,430,1286,1530,2751,574,11099,762,1003,610,393,1612
9/1/2020,202,442,1161,1250,2436,566,10098,700,935,531,404,1545
10/1/2020,137,383,1066,1007,2102,514,8681,674,787,436,351,1333
11/1/2020,196,343,1027,904,1896,502,8289,732,708,400,308,1252
12/1/2020,158,313,1071,1013,2042,453,8460,930,640,337,304,1125
1/1/2021,186,350,1146,1059,1949,544,8945,938,699,396,303,1367
2/1/2021,155,387,1152,899,1673,483,8516,921,724,423,301,1368
3/1/2021,173,346,1167,937,1625,421,8344,835,780,427,353,1330
4/1/2021,154,269,1036,846,1372,395,7550,768,861,505,357,1222
5/1/2021,157,292,952,840,1294,341,7154,642,705,467,238,1301
6/1/2021,170,342,921,1073,1475,342,7631,730,792,533,259,1238
